symbol,entry_time,exit_time,side,strategy,entry_price,exit_price,exit_type,position_value,pnl_usdt,pnl_percent,leverage,sl_price,tp_price,adx,rsi,atr,volume_valid,month
BNB/USDT,2026-01-06 18:30:00,2026-01-06 18:45:00,LONG,TREND_PULLBACK (RSI 40.9),897.7366691674216,903.1811102775262,TP,115017.14625986377,10371.033537899228,9.096945625191788,15,893.6533383348432,903.1811102775262,47.93258315409309,40.91949993830881,2.7222205550522647,False,2026-01
BNB/USDT,2026-01-06 21:00:00,2026-01-06 21:10:00,LONG,TREND_PULLBACK (RSI 51.3),902.6792341053928,905.5602552982025,TP,116054.2496136537,5463.195889014956,4.787450099588783,15,900.5184682107855,905.5602552982025,25.00021031843873,51.307889226922576,1.440510596404848,False,2026-01
BNB/USDT,2026-01-07 00:00:00,2026-01-07 00:05:00,LONG,TREND_PULLBACK (RSI 57.7),915.4903326716314,918.1965557761228,TP,116600.56920255518,5076.853129532493,4.434055185368031,15,913.4606653432629,918.1965557761228,36.17499280233,57.68773954818883,1.3531115522456572,False,2026-01
BNB/USDT,2026-01-07 02:05:00,2026-01-07 02:10:00,LONG,TREND_PULLBACK (RSI 41.4),905.6910719518723,909.3829760160426,TP,117108.25451550842,7066.908010540871,6.114508873672106,15,902.9221439037447,909.3829760160426,45.828934285366174,41.38103637727257,1.8459520320851366,False,2026-01
BNB/USDT,2026-01-07 04:05:00,2026-01-07 04:30:00,LONG,TREND_PULLBACK (RSI 44.4),908.2821230015389,910.785958999487,TP,117814.9453165625,4777.405655013912,4.135008167408029,15,906.4042460030779,910.785958999487,21.956091185860757,44.43875083537044,1.251917998973999,False,2026-01
BNB/USDT,2026-01-07 06:50:00,2026-01-07 07:00:00,LONG,TREND_PULLBACK (RSI 52.6),912.7294867244557,915.1568377585147,TP,118292.68588206389,4624.253718518452,3.9891628396440044,15,910.9089734489114,915.1568377585147,24.034954711143296,52.6124679076995,1.213675517029519,True,2026-01
BNB/USDT,2026-01-07 09:05:00,2026-01-07 09:40:00,LONG,TREND_PULLBACK (RSI 48.0),914.4930935123928,912.1161870247855,SL,118755.11125391573,-4724.942735534754,-3.898727892757507,15,912.1161870247855,917.6623021625356,22.426302134544155,48.02733151084006,1.5846043250714639,False,2026-01
BNB/USDT,2026-01-07 11:25:00,2026-01-07 12:10:00,LONG,TREND_PULLBACK (RSI 46.9),909.6899917521208,907.4399835042416,SL,118282.61698036225,-4482.992452446156,-3.710068707382793,15,907.4399835042416,912.6900027492932,26.36280973204689,46.86083223968418,1.5000054985861504,False,2026-01
BNB/USDT,2026-01-07 13:30:00,2026-01-07 14:00:00,LONG,TREND_PULLBACK (RSI 43.9),904.8327193680675,902.775438736135,SL,117834.31773511763,-4112.9924814407605,-3.410487797185237,15,902.775438736135,907.5757602106441,36.85296508900888,43.89648958822202,1.3715204212883128,False,2026-01
BNB/USDT,2026-01-07 15:35:00,2026-01-07 15:50:00,LONG,TREND_PULLBACK (RSI 41.4),896.2102870677294,900.9965709774234,TP,117423.01848697355,9312.669255114875,8.010871966255905,15,892.6205741354588,900.9965709774234,46.03666732942682,41.40468091817598,2.3931419548470108,True,2026-01
BNB/USDT,2026-01-07 17:40:00,2026-01-07 18:25:00,LONG,TREND_PULLBACK (RSI 48.7),898.3175040159174,896.0450080318348,SL,118354.28541248504,-4585.739827038605,-3.794587059569929,15,896.0450080318348,901.3474986613609,25.959436442728123,48.69557627855324,1.514997322721756,False,2026-01
BNB/USDT,2026-01-07 19:40:00,2026-01-07 19:45:00,LONG,TREND_PULLBACK (RSI 43.6),893.6445076616956,896.8518307794347,TP,117895.71142978116,6252.664319382908,5.38355535714885,15,891.2390153233912,896.8518307794347,33.983998685908205,43.56895919084866,1.6036615588696024,False,2026-01
BNB/USDT,2026-01-07 22:30:00,2026-01-07 22:35:00,SHORT,BB_BOUNCE_TOP,901.6723832825367,899.6158722391544,TP,118520.97786171947,3959.9769160229407,3.4211611914332303,15,903.2147665650733,899.6158722391544,12.613527601686583,63.17900049146187,1.0282555216911036,True,2026-01
BNB/USDT,2026-01-08 01:50:00,2026-01-08 01:55:00,LONG,TREND_PULLBACK (RSI 48.7),899.9385526743632,902.0471491085456,TP,118916.97555332175,4084.283612047843,3.5145673467086045,15,898.3571053487265,902.0471491085456,25.859437528913784,48.72765170645429,1.0542982170911745,True,2026-01
BNB/USDT,2026-01-08 04:20:00,2026-01-08 04:25:00,LONG,TREND_PULLBACK (RSI 42.0),891.7689268978596,894.7703577007134,TP,119325.40391452653,5928.750636728039,5.0485569394551035,15,889.5178537957192,894.7703577007134,32.35593380167075,41.98434349937432,1.5007154014268835,False,2026-01
BNB/USDT,2026-01-08 06:20:00,2026-01-08 07:00:00,LONG,BB_BOUNCE_BOTTOM,881.9595594072699,879.0391188145398,SL,119918.27897819933,-6052.231700572842,-4.96696344222311,15,879.0391188145398,885.8534801975768,23.8594816002871,18.378827442535737,1.9469603951534202,True,2026-01
BNB/USDT,2026-01-08 08:35:00,2026-01-08 08:45:00,LONG,TREND_PULLBACK (RSI 47.8),882.6596220818121,886.126792639396,TP,119313.05580814205,6934.64423541241,5.892142006121666,15,880.0592441636243,886.126792639396,24.363788978999487,47.751072583565346,1.7335852787919315,False,2026-01
BNB/USDT,2026-01-08 10:50:00,2026-01-08 10:55:00,SHORT,BB_BOUNCE_TOP,889.5035372372257,886.6188209209248,TP,120006.52023168327,5741.825986544987,4.864595016554001,15,891.6670744744514,886.6188209209248,17.316619971812855,63.413079655322775,1.44235815815045,False,2026-01
BNB/USDT,2026-01-08 12:50:00,2026-01-08 12:55:00,LONG,TREND_PULLBACK (RSI 43.1),880.9288716063688,884.1303761312105,TP,120580.70283033779,6476.818675960831,5.45135588359772,15,878.5277432127376,884.1303761312105,20.232762284466528,43.09511039494104,1.6007522624208295,False,2026-01
BNB/USDT,2026-01-08 20:05:00,2026-01-08 20:10:00,LONG,BB_BOUNCE_BOTTOM,884.4505075158974,886.8898308280342,TP,121228.38469793387,4918.25368546141,4.1370149455643395,15,882.6210150317947,886.8898308280342,16.523828908493027,35.71477769406509,1.2196616560684101,True,2026-01
BNB/USDT,2026-01-08 22:10:00,2026-01-08 22:15:00,SHORT,BB_BOUNCE_TOP,895.3796918343246,893.4467693885583,TP,121720.21006648001,3844.120299086143,3.238161078580621,15,896.8293836686493,893.4467693885583,21.31143775058794,70.75403698731225,0.9664612228831284,False,2026-01
BNB/USDT,2026-01-09 01:40:00,2026-01-09 01:45:00,LONG,BB_BOUNCE_BOTTOM,887.7866145570025,890.9377951476657,TP,122104.62209638863,6403.434513691823,5.324219591160924,15,885.423229114005,890.9377951476657,12.325495762906563,38.086526819611514,1.575590295331609,True,2026-01
BNB/USDT,2026-01-09 03:40:00,2026-01-09 04:35:00,SHORT,BB_BOUNCE_TOP,897.1042572263417,894.8585809245527,TP,122744.9655477578,4510.724196106256,3.7548751168545613,15,898.7885144526834,894.8585809245527,17.134800624547758,62.91307384108147,1.1228381508945022,False,2026-01
BNB/USDT,2026-01-09 06:20:00,2026-01-09 07:55:00,LONG,TREND_PULLBACK (RSI 51.8),895.8899542735567,894.6499085471133,SL,123196.03796736844,-2656.383039956624,-2.0762244076877163,15,894.6499085471133,897.5433485754811,26.652308363163396,51.79619933792171,0.8266971509622073,True,2026-01
BNB/USDT,2026-01-09 08:20:00,2026-01-09 08:40:00,LONG,TREND_PULLBACK (RSI 45.1),893.2326998732373,891.8553997464745,SL,122930.39966337277,-2941.5909070430484,-2.3128913556761974,15,891.8553997464745,895.0691000422543,28.322306209862298,45.08664065815254,0.918200084508506,False,2026-01
BNB/USDT,2026-01-09 10:25:00,2026-01-09 10:35:00,LONG,TREND_PULLBACK (RSI 44.1),888.2950184268307,890.3816605243898,TP,122636.24057266845,4223.055771898689,3.523562646880312,15,886.7300368536613,890.3816605243898,30.693085584160652,44.140623091812834,1.043321048779552,False,2026-01
BNB/USDT,2026-01-09 12:30:00,2026-01-09 12:50:00,LONG,TREND_PULLBACK (RSI 45.4),888.3988805989311,890.0803731336896,TP,123058.54614985833,3395.288317547882,2.839083723785559,15,887.1377611978622,890.0803731336896,21.638812023986993,45.421066873536034,0.8407462673792185,False,2026-01
BNB/USDT,2026-01-09 15:20:00,2026-01-09 15:30:00,SHORT,BB_BOUNCE_TOP,896.6630382047745,899.646076409549,SL,123398.07498161311,-6256.569676916755,-4.990232803752419,15,899.646076409549,892.6856539317419,17.88059085879832,65.85147282910604,1.9886921365163286,True,2026-01
BNB/USDT,2026-01-09 17:25:00,2026-01-09 17:45:00,LONG,TREND_PULLBACK (RSI 52.1),894.5998165058755,898.3600611647081,TP,122772.41801392143,7642.466568944804,6.304905147732945,15,891.7796330117511,898.3600611647081,23.251862840220912,52.09147997005068,1.8801223294162532,False,2026-01
BNB/USDT,2026-01-09 19:55:00,2026-01-09 20:00:00,LONG,TREND_PULLBACK (RSI 44.3),891.7597267191551,894.4534244269482,TP,123536.66467081591,5498.593726542838,4.530981205615968,15,889.7394534383102,894.4534244269482,25.733335997490947,44.27025386668056,1.3468488538965742,True,2026-01
BNB/USDT,2026-01-09 23:20:00,2026-01-09 23:35:00,SHORT,BB_BOUNCE_TOP,899.5459234140264,897.8580255286579,TP,124086.52404347018,3393.2492184143744,2.8145831826392738,15,900.8118468280529,897.8580255286579,15.51849216304003,64.44738335641064,0.8439489426842965,True,2026-01
BNB/USDT,2026-01-10 01:50:00,2026-01-10 01:55:00,LONG,TREND_PULLBACK (RSI 51.6),898.0069777697965,899.3976740767345,TP,124425.84896531161,2790.836115116396,2.3229713265564667,15,896.9639555395931,899.3976740767345,29.21895934395185,51.58575107191602,0.6953481534689359,False,2026-01
BNB/USDT,2026-01-10 04:15:00,2026-01-10 04:20:00,LONG,TREND_PULLBACK (RSI 57.1),902.5056071040893,905.1647976319701,TP,124704.93257682327,5411.794755812465,4.419679789713675,15,900.5112142081787,905.1647976319701,32.521949587298636,57.129559690588515,1.329595263940416,False,2026-01
BNB/USDT,2026-01-10 06:15:00,2026-01-10 07:05:00,LONG,TREND_PULLBACK (RSI 55.4),906.4877970650892,909.0640676449702,TP,125246.11205240451,5239.111727138934,4.263053382884113,15,904.5555941301785,909.0640676449702,35.38522337611803,55.41527976915672,1.2881352899404774,False,2026-01
BNB/USDT,2026-01-10 08:15:00,2026-01-10 08:20:00,LONG,BB_BOUNCE_BOTTOM,903.0911785389325,905.1429404870225,TP,125770.0232251184,4185.498506664018,3.407898333271599,15,901.5523570778649,905.1429404870225,17.055105521228274,34.47936106672058,1.025880974045026,True,2026-01
BNB/USDT,2026-01-10 10:15:00,2026-01-10 10:20:00,LONG,TREND_PULLBACK (RSI 41.6),900.0076930760986,902.3974356413004,TP,126188.57307578482,4924.976252627684,3.9828702303099197,15,898.2153861521972,902.3974356413004,31.46163257261901,41.57906284896908,1.1948712826009091,False,2026-01
BNB/USDT,2026-01-10 12:20:00,2026-01-10 13:15:00,LONG,TREND_PULLBACK (RSI 40.3),899.6959346967199,901.28802176776,TP,126681.0707010476,3261.2461094078562,2.6543752333006507,15,898.5018693934397,901.28802176776,22.780322153358263,40.287902269776936,0.7960435355201022,True,2026-01
BNB/USDT,2026-01-10 16:15:00,2026-01-10 16:20:00,LONG,TREND_PULLBACK (RSI 52.9),905.799534969074,908.2801550103086,TP,127007.19531198838,5115.717424690314,4.10789575198771,15,903.939069938148,908.2801550103086,38.543717362896956,52.90244929837902,1.2403100206173014,False,2026-01
BNB/USDT,2026-01-10 18:35:00,2026-01-10 18:45:00,SHORT,BB_BOUNCE_TOP,913.8705806752981,911.816473108234,TP,127518.7670544574,4197.345364425821,3.3715510880318713,15,915.4111613505962,911.816473108234,24.721820757935,67.23998963073267,1.0270537835320295,True,2026-01
BNB/USDT,2026-01-10 20:35:00,2026-01-10 21:10:00,LONG,TREND_PULLBACK (RSI 45.1),910.8276391721816,909.1052783443633,SL,127938.50159089999,-3731.2964003030165,-2.836476552331621,15,909.1052783443633,913.1241202759394,34.473466465238815,45.090898807908175,1.1482405518788825,False,2026-01
BNB/USDT,2026-01-11 00:20:00,2026-01-11 00:25:00,LONG,TREND_PULLBACK (RSI 49.4),905.4457120371777,907.7580959876074,TP,127565.37195086968,4784.714211048065,3.830793916777699,15,903.7114240743555,907.7580959876074,22.511888814621475,49.41943690606256,1.1561919752148397,True,2026-01
BNB/USDT,2026-01-11 02:30:00,2026-01-11 02:40:00,LONG,TREND_PULLBACK (RSI 53.4),907.0114833453209,908.9161722182264,TP,128043.8433719745,3930.8713639673965,3.1499417171882262,15,905.5829666906418,908.9161722182264,29.98223412289302,53.448174880269136,0.9523444364527592,False,2026-01
BNB/USDT,2026-01-11 05:05:00,2026-01-11 05:45:00,LONG,TREND_PULLBACK (RSI 52.1),911.0418592718288,913.1993802427237,TP,128436.93050837124,4459.697858899183,3.552286235156102,15,909.4237185436576,913.1993802427237,37.37898243898586,52.06994979899004,1.0787604854474673,False,2026-01
BNB/USDT,2026-01-11 08:55:00,2026-01-11 09:00:00,SHORT,BB_BOUNCE_TOP,918.8311817696728,916.962939410109,TP,128882.90029426116,3827.7217556481783,3.04992211294815,15,920.2323635393456,916.962939410109,22.41066827446815,69.77767162537164,0.9341211797818634,True,2026-01
BNB/USDT,2026-01-11 10:55:00,2026-01-11 11:00:00,LONG,TREND_PULLBACK (RSI 42.1),912.2281881690704,913.6172706103098,TP,129265.67246982598,2849.1493025526497,2.2841035706658444,15,911.1863763381409,913.6172706103098,24.61671974090292,42.06909234930415,0.6945412206196874,False,2026-01
BNB/USDT,2026-01-11 14:10:00,2026-01-11 14:20:00,SHORT,BB_BOUNCE_TOP,916.9281167157445,915.2906277614186,TP,129550.58740008125,3366.7131820200316,2.678763347651112,15,918.156233431489,915.2906277614186,10.489411120142117,63.28173197733515,0.8187444771629864,True,2026-01
BNB/USDT,2026-01-11 16:10:00,2026-01-11 16:25:00,LONG,TREND_PULLBACK (RSI 43.9),907.7779686145084,910.5806771284971,TP,129887.25871828325,5911.373750038677,4.631157525666201,15,905.6759372290168,910.5806771284971,41.83082003454391,43.907127874664624,1.4013542569943773,False,2026-01
BNB/USDT,2026-01-11 18:25:00,2026-01-11 18:55:00,LONG,TREND_PULLBACK (RSI 40.0),905.6568196832114,907.5143934389293,TP,130478.39609328711,3909.9399106936517,3.076618618685497,15,904.2636393664229,907.5143934389293,38.96846796424414,40.02685809647403,0.9287868778589772,False,2026-01
BNB/USDT,2026-01-11 22:05:00,2026-01-11 22:10:00,LONG,TREND_PULLBACK (RSI 41.5),900.4043069399823,902.5318976866726,TP,130869.39008435648,4533.829113298844,3.544392330686652,15,898.8086138799647,902.5318976866726,27.376909694295815,41.50630810155903,1.0637953733451273,True,2026-01
AVAX/USDT,2025-12-01 08:30:00,2025-12-01 09:45:00,SHORT,TREND_PULLBACK (RSI 53.7),13.072802432146647,13.006399189284451,TP,131322.77299568636,13236.010819908493,10.158991265546353,20,13.122604864293294,13.006399189284451,25.415420991866256,53.68040999145879,0.03320162143109808,False,2025-12
AVAX/USDT,2025-12-01 12:00:00,2025-12-01 12:40:00,LONG,BB_BOUNCE_BOTTOM,12.891607778818459,12.860215557636918,SL,132646.3740776772,-6566.233456226746,-4.870179378730386,20,12.860215557636918,12.93346407372718,12.14659034142521,33.34687690328987,0.02092814745436031,True,2025-12
AVAX/USDT,2025-12-01 14:00:00,2025-12-01 14:05:00,SHORT,TREND_PULLBACK (RSI 50.2),12.923800008766673,12.829399997077775,TP,131989.75073205453,19176.40575968089,14.608708216602292,20,12.994600017533346,12.829399997077775,34.34945733494666,50.19673778624921,0.04720000584444883,False,2025-12
AVAX/USDT,2025-12-01 16:35:00,2025-12-01 16:50:00,SHORT,TREND_PULLBACK (RSI 47.6),12.777434444228671,12.65285518525711,TP,133907.3913080226,26004.66304236995,19.499886227603607,20,12.870868888457343,12.65285518525711,34.786232885169994,47.64663978347494,0.06228962948578076,False,2025-12
AVAX/USDT,2025-12-01 21:20:00,2025-12-01 21:25:00,SHORT,BB_BOUNCE_TOP,12.835876111126252,12.737374629624583,TP,136507.8576122596,20841.80024438176,15.347839235732014,20,12.909752222252504,12.737374629624583,11.6336226187934,62.70626836382533,0.04925074075083427,True,2025-12
AVAX/USDT,2025-12-01 23:20:00,2025-12-01 23:30:00,SHORT,TREND_PULLBACK (RSI 57.7),12.884947776675954,12.802350741108016,TP,138592.03763669776,17657.59801683503,12.82070164342506,20,12.946895553351908,12.802350741108016,23.518833181462654,57.692091149430205,0.04129851778396897,False,2025-12
AVAX/USDT,2025-12-02 01:20:00,2025-12-02 01:25:00,SHORT,TREND_PULLBACK (RSI 59.8),12.933076646784054,12.836974451071983,TP,140357.79743838127,20746.930617448656,14.86145923923949,20,13.005153293568107,12.836974451071983,23.453636775562885,59.826109920129824,0.04805109785603562,False,2025-12
AVAX/USDT,2025-12-02 03:40:00,2025-12-02 03:45:00,SHORT,TREND_PULLBACK (RSI 59.4),13.011218459139343,12.926927180286885,TP,142432.49050012612,18340.61583376471,12.956707954319223,20,13.074436918278685,12.926927180286885,21.46031183629795,59.35034298266847,0.042145639426228884,True,2025-12
AVAX/USDT,2025-12-02 06:40:00,2025-12-02 07:25:00,SHORT,BB_BOUNCE_TOP,13.019357001462962,12.965547666179013,TP,144266.5520835026,11809.733707523113,8.266051123400764,20,13.059714002925926,12.965547666179013,19.038045680065725,64.90686544847063,0.026904667641975057,False,2025-12
AVAX/USDT,2025-12-02 08:40:00,2025-12-02 08:55:00,SHORT,TREND_PULLBACK (RSI 54.1),13.049890603373049,12.96736979887565,TP,145447.5254542549,18278.350682464694,12.646972607735062,20,13.111781206746098,12.96736979887565,25.89479753175284,54.05592592886711,0.04126040224869925,True,2025-12
AVAX/USDT,2025-12-02 11:25:00,2025-12-02 11:30:00,SHORT,TREND_PULLBACK (RSI 56.9),13.11347700592142,13.028840998026196,TP,147275.36052250137,18892.84876651814,12.908248187266606,20,13.176954011842838,13.028840998026196,24.04294351936364,56.898044316746464,0.042318003947612176,False,2025-12
AVAX/USDT,2025-12-02 13:25:00,2025-12-02 14:05:00,SHORT,TREND_PULLBACK (RSI 56.3),13.019590698559417,13.073181397118836,SL,149164.6453991532,-12399.03809478944,-8.232316944548462,20,13.073181397118836,12.948136433813525,22.551699211271686,56.32309433664154,0.0357271323729456,False,2025-12
AVAX/USDT,2025-12-02 17:15:00,2025-12-02 18:00:00,SHORT,TREND_PULLBACK (RSI 59.9),13.70270651022559,13.579097829924802,TP,147924.74158967423,26569.500420031985,18.041498620516535,20,13.795413020451182,13.579097829924802,42.84676735669229,59.852104677134626,0.06180434015039468,False,2025-12
AVAX/USDT,2025-12-02 20:35:00,2025-12-02 20:40:00,LONG,BB_BOUNCE_BOTTOM,13.51889797022972,13.589700676590093,TP,150581.69163167744,15652.405067529378,10.474626928362005,20,13.46579594045944,13.589700676590093,13.420537539611916,35.73648715154234,0.0354013531801866,True,2025-12
AVAX/USDT,2025-12-02 22:45:00,2025-12-02 23:05:00,SHORT,TREND_PULLBACK (RSI 59.5),13.755431828287819,13.690856057237395,TP,152146.9321384304,14163.556196972611,9.389130324156616,20,13.803863656575636,13.690856057237395,21.469350344022715,59.46838885192715,0.032287885525211356,False,2025-12
AVAX/USDT,2025-12-03 00:45:00,2025-12-03 00:55:00,SHORT,TREND_PULLBACK (RSI 52.7),13.699989056906935,13.640003647697688,TP,153563.28775812764,13324.688075738071,8.757001039939531,20,13.74497811381387,13.640003647697688,20.64452723597191,52.66569080857615,0.02999270460462318,True,2025-12
AVAX/USDT,2025-12-03 02:45:00,2025-12-03 04:20:00,SHORT,TREND_PULLBACK (RSI 56.1),13.816191075589527,13.871382151179056,SL,154895.75656570145,-12499.054387211778,-7.989332991643389,20,13.871382151179056,13.74260297480349,32.8235682652703,56.085378086644006,0.03679405039301927,False,2025-12
AVAX/USDT,2025-12-03 07:05:00,2025-12-03 07:15:00,SHORT,TREND_PULLBACK (RSI 56.2),14.206769771348092,14.104410076217304,TP,153645.85112698027,22017.432930712952,14.40998858688133,20,14.283539542696184,14.104410076217304,52.52978197333034,56.19953958780105,0.051179847565394,False,2025-12
AVAX/USDT,2025-12-03 09:30:00,2025-12-03 09:40:00,LONG,BB_BOUNCE_BOTTOM,13.960057358927832,14.034647547024056,TP,155847.59442005158,16529.55346986848,10.68622945858044,20,13.904114717855665,14.034647547024056,18.086902375041902,37.18344417041468,0.037295094048111994,True,2025-12
AVAX/USDT,2025-12-03 12:50:00,2025-12-03 13:05:00,SHORT,BB_BOUNCE_TOP,14.127964109426534,14.169928218853068,SL,157500.54976703844,-9482.437438054989,-5.940574183442923,20,14.169928218853068,14.07201196352449,12.77256963791841,56.78639482305552,0.027976072951022262,True,2025-12
AVAX/USDT,2025-12-03 14:50:00,2025-12-03 14:55:00,SHORT,TREND_PULLBACK (RSI 53.7),14.262400155742775,14.107199948085745,TP,156552.30602323293,33946.0927674128,21.76354694332965,20,14.378800311485548,14.107199948085745,28.064177529699837,53.73335218443134,0.07760010382851537,True,2025-12
AVAX/USDT,2025-12-03 17:10:00,2025-12-03 17:15:00,SHORT,BB_BOUNCE_TOP,14.475751116878872,14.360082961040375,TP,159946.9152999742,25433.085311653944,15.98095392834253,20,14.562502233757744,14.360082961040375,23.471337342992516,70.24426358296178,0.05783407791924833,True,2025-12
AVAX/USDT,2025-12-03 19:25:00,2025-12-03 19:40:00,SHORT,TREND_PULLBACK (RSI 53.7),14.465777033841796,14.3767409887194,TP,162490.22383113962,19872.37183792757,12.309887663013503,20,14.532554067683593,14.3767409887194,28.461659890142222,53.749618825491794,0.04451802256119845,False,2025-12
AVAX/USDT,2025-12-03 23:45:00,2025-12-03 23:55:00,SHORT,TREND_PULLBACK (RSI 56.7),14.908538221352542,14.798487259549152,TP,164477.46101493237,24151.01705051798,14.763481190365278,20,14.991076442705083,14.798487259549152,39.43495333532984,56.727244548820046,0.05502548090169467,False,2025-12
AVAX/USDT,2025-12-04 09:40:00,2025-12-04 09:45:00,SHORT,BB_BOUNCE_TOP,14.783614260471557,14.741461913176147,TP,166892.56271998415,9383.66238698758,5.702576724842848,20,14.815228520943114,14.741461913176147,17.067474811024216,58.467486189855215,0.021076173647704786,True,2025-12
AVAX/USDT,2025-12-04 14:55:00,2025-12-04 15:00:00,LONG,BB_BOUNCE_BOTTOM,14.609844669524723,14.67405177682509,TP,167830.92895868293,14617.34789573874,8.789567411938284,20,14.561689339049446,14.67405177682509,17.30966613853853,31.28157156565631,0.03210355365018407,True,2025-12
AVAX/USDT,2025-12-04 17:30:00,2025-12-04 17:35:00,LONG,BB_BOUNCE_BOTTOM,14.623276523497406,14.573553046994812,SL,169292.66374825677,-11648.339292057171,-6.800593071285475,20,14.573553046994812,14.689574492167532,9.704744027113025,38.53743132114229,0.033148984335062845,True,2025-12
AVAX/USDT,2025-12-04 19:35:00,2025-12-04 20:05:00,SHORT,TREND_PULLBACK (RSI 43.5),14.491458309738361,14.37351389675388,TP,168127.82981905108,27232.98245786819,16.277783845290756,20,14.579916619476721,14.37351389675388,50.12400260620814,43.472632989206964,0.05897220649224062,True,2025-12
AVAX/USDT,2025-12-04 23:40:00,2025-12-05 00:00:00,LONG,BB_BOUNCE_BOTTOM,14.348992129576295,14.402335956807901,TP,170851.1280648379,12566.445526936994,7.435201963997589,20,14.308984259152592,14.402335956807901,11.520645388769235,40.025033524097736,0.026671913615802897,True,2025-12
AVAX/USDT,2025-12-05 01:40:00,2025-12-05 02:00:00,SHORT,TREND_PULLBACK (RSI 56.0),14.506855365464038,14.452381544845318,TP,172107.7726175316,12787.74482325264,7.510079785920157,20,14.547710730928076,14.452381544845318,20.099243011596972,56.02291177672994,0.027236910309359305,False,2025-12
AVAX/USDT,2025-12-05 04:30:00,2025-12-05 04:50:00,LONG,BB_BOUNCE_BOTTOM,14.37257841557406,14.418473861475315,TP,173386.54709985686,10934.673230429045,6.386529205020469,20,14.338156831148119,14.418473861475315,20.845097353099245,34.14758751699602,0.022947722950627473,True,2025-12
AVAX/USDT,2025-12-05 06:30:00,2025-12-05 06:35:00,SHORT,TREND_PULLBACK (RSI 47.5),14.413767284238244,14.360744238587253,TP,174480.01442289975,12697.395506019868,7.3572778865344866,20,14.453534568476487,14.360744238587253,31.70168595552737,47.545625355853204,0.026511522825495126,False,2025-12
AVAX/USDT,2025-12-05 13:05:00,2025-12-05 13:10:00,SHORT,TREND_PULLBACK (RSI 45.0),13.815082701187606,13.724305766270797,TP,175749.75397350173,22955.93073981426,13.141714295927486,20,13.883165402375212,13.724305766270797,51.27835498726094,45.03606642153716,0.045388467458404615,False,2025-12
AVAX/USDT,2025-12-05 15:05:00,2025-12-05 15:15:00,SHORT,TREND_PULLBACK (RSI 57.9),13.870356521890868,13.736547826036377,TP,178045.34704748317,34209.98379719382,19.29419703715723,20,13.970713043781736,13.736547826036377,32.45247528342929,57.92986288829861,0.0669043479272455,True,2025-12
AVAX/USDT,2025-12-05 17:50:00,2025-12-05 18:00:00,SHORT,TREND_PULLBACK (RSI 44.0),13.51241942255774,13.370526859147422,TP,181466.34542720253,37966.02539990277,21.001799747784812,20,13.618838845115478,13.370526859147422,31.113582085004488,43.97081847528174,0.07094628170515918,False,2025-12
AVAX/USDT,2025-12-05 22:00:00,2025-12-05 22:45:00,LONG,BB_BOUNCE_BOTTOM,13.201740987480203,13.2700863375066,TP,185262.94796719283,19033.897573826434,10.353990445837578,20,13.150481974960407,13.2700863375066,14.414445616856506,33.10810960787546,0.03417267501319806,False,2025-12
AVAX/USDT,2025-12-06 00:30:00,2025-12-06 01:15:00,SHORT,TREND_PULLBACK (RSI 49.2),13.255460543526683,13.308921087053365,SL,187166.33772457545,-15246.928843646607,-8.066191793357211,20,13.308921087053365,13.18417981882444,31.19132198959226,49.22705732297106,0.035640362351121814,False,2025-12
AVAX/USDT,2025-12-06 06:40:00,2025-12-06 06:45:00,LONG,BB_BOUNCE_BOTTOM,13.201037341145092,13.244987552951635,TP,185641.6448402108,12212.620737452922,6.6585997252743665,20,13.168074682290184,13.244987552951635,15.953713228196264,35.76036528981659,0.02197510590327145,True,2025-12
AVAX/USDT,2025-12-06 09:05:00,2025-12-06 09:35:00,SHORT,TREND_PULLBACK (RSI 43.6),13.22356331157547,13.259126623150939,SL,186862.9069139561,-10200.432910215133,-5.378778886979468,20,13.259126623150939,13.176145562808177,29.152200965423827,43.6298864093668,0.02370887438364639,True,2025-12
AVAX/USDT,2025-12-06 11:35:00,2025-12-06 11:40:00,SHORT,TREND_PULLBACK (RSI 48.2),13.25443657971133,13.209854473429557,TP,185842.8636229346,12353.20196452696,6.727122049082798,20,13.28787315942266,13.209854473429557,22.906073947328434,48.16382225222858,0.022291053140886634,False,2025-12
AVAX/USDT,2025-12-06 13:35:00,2025-12-06 14:00:00,SHORT,TREND_PULLBACK (RSI 47.9),13.221864396680033,13.183378534439989,TP,187078.18381938728,10741.184605178929,5.821548472348276,20,13.250728793360066,13.183378534439989,22.108070306867802,47.94939202927813,0.019242931120022087,True,2025-12
AVAX/USDT,2025-12-06 15:55:00,2025-12-06 16:05:00,SHORT,TREND_PULLBACK (RSI 59.4),13.360846033474889,13.412692066949779,SL,188152.30227990518,-14752.81654373283,-7.7608907916448295,20,13.412692066949779,13.291717988841702,30.122563246012756,59.43610504859547,0.03456402231659346,False,2025-12
AVAX/USDT,2025-12-06 17:55:00,2025-12-06 18:00:00,SHORT,TREND_PULLBACK (RSI 52.6),13.413174668976357,13.34760844367455,TP,186677.0206255319,18100.935286719265,9.776391781947902,20,13.462349337952713,13.34760844367455,23.624221283310792,52.556019703058354,0.03278311265090348,False,2025-12
